duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.376626074,0.000000002,0.000000002,0.000000000,0.000000000,0.000000000,5.784785748,-10.839479446,7.239942074,-1.709720254,-0.699999988,-0.000000006,0.000000001,0.000000000,0.000000000,-0.018408155,0.041826665,-0.031270962,0.007852456,-0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,3.342294693,-6.012426853,3.936815739,-0.921191931
0.376626074,0.475528270,0.888885379,-0.577715695,-1.288090229,0.049294271,2.056349993,-2.054770231,0.916619480,-0.172208697,-0.699999988,0.002842145,0.006496956,-0.002294470,-0.009452652,-0.007427711,0.015343147,-0.006297942,0.000790549,-0.154508486,0.825086117,0.116297819,-0.623791754,-0.169817671,1.055641770,-1.027583957,0.475974172,-0.092789397
0.376626045,0.293892592,-0.941844046,0.022891438,0.815176904,-0.463436067,-0.161922097,0.141627729,0.017081406,-0.017360555,-0.699999988,-0.011698816,-0.011353679,0.016323535,0.018466467,-0.005676374,-0.009365918,0.003224473,0.000080306,0.404508531,0.209244445,-0.233971715,0.164564461,-0.141530961,-0.038496464,0.030467801,0.019074487,-0.009352113
0.376626074,-0.293892682,-0.283433408,0.065614745,-0.199575663,0.233979777,0.125254244,-0.164138824,0.042403106,-0.001739519,-0.699999988,0.027066566,0.021125654,-0.036539055,-0.031926244,0.010109321,0.015164876,-0.005007805,0.000006722,0.404508471,-0.282100499,-0.378706783,-0.033279397,0.135962814,0.048576061,-0.065151729,0.016621446,-0.000938926
0.376626074,-0.475528240,0.109332025,0.502985120,0.092804953,-0.239489049,-0.061460558,0.090086587,-0.018567659,-0.000163078,-0.699999988,-0.061469268,-0.056458320,0.065249935,0.071290851,-0.003706022,-0.019727157,0.004820723,-0.000000739,-0.154508561,-0.634692371,0.168476969,0.222468585,-0.082407072,-0.043118451,0.028192965,-0.004319459,-0.000092571
0.897056282,0.000000087,1.280704260,-1.777534485,-4.553976059,4.609473705,6.152786732,-7.994494438,2.282200575,0.000840024,-0.699999988,0.484399289,1.902089000,1.182240129,-2.396825314,-1.598059893,2.556123734,-0.729695797,-0.000271160,-0.500000000,-0.089014091,1.360685110,-1.768078566,-1.054530740,2.327378988,-0.777588427,0.001525713,-0.000377957
0.376626074,0.000000000,0.537693739,0.313332111,-0.337031007,-0.143183678,0.079928949,0.044525851,-0.019908274,0.000170535,0.699999988,0.203373522,-0.335283607,0.087496623,0.074459739,-0.020849425,-0.014022429,0.004827380,-0.000001810,-0.500000000,0.037373997,0.239849731,0.130848184,-0.032765526,-0.030152202,-0.004625278,0.005053837,-0.000091236
0.376626074,0.475528270,0.109336525,-0.502984464,0.092801191,0.239496693,-0.066581823,-0.083884820,0.028427688,0.001753303,0.699999988,-0.061469384,0.056458294,0.065249637,-0.071292266,-0.003679445,0.019686032,-0.004943565,-0.000009296,-0.154508486,0.634690225,0.168475941,-0.222466409,-0.082407936,0.045881189,0.024877656,-0.009090167,-0.000943477
0.376626045,0.293892592,-0.283439755,-0.065617226,-0.199572489,-0.233984321,0.074443363,0.224757016,-0.121710777,0.017338920,0.699999988,0.027066672,-0.021125533,-0.036538593,0.031925496,0.010336328,-0.015447258,0.003861882,-0.000079001,0.404508531,0.282104015,-0.378704965,0.033276323,0.135963604,-0.021187102,-0.097814791,0.055706676,-0.009343809
0.376626074,-0.293892682,-0.941834271,-0.022888416,0.815166533,0.463434905,-0.667063236,0.460500777,-0.461185038,0.172233135,0.699999988,-0.011698931,0.011353568,0.016323326,-0.018465951,-0.003352861,0.006602422,0.000029778,-0.000791353,0.404508471,-0.209250569,-0.233973771,-0.164555833,-0.141526818,0.310647070,-0.293947816,0.266386837,-0.092796125
0.376626074,-0.475528240,0.888886571,0.577742219,-1.288130999,-0.049526170,-2.956874371,8.031130791,-6.437312603,1.709612489,0.699999988,0.002842216,-0.006497019,-0.002294180,0.009453599,0.015593269,-0.042789821,0.031543087,-0.007851153,-0.154508576,-0.825085580,0.116283491,0.623807907,-0.169697687,1.645516276,-4.247657299,3.432483673,-0.921142220
