duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.370046,-0.900000,-0.120351,4.460155,1.391394,-15.546115,-3.296404,41.009010,-29.083790,-0.200000,-0.144559,0.382984,-0.001932,0.295715,-0.950604,0.856599,-0.000401,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.336747,-0.500000,1.476643,-1.141966,-3.661157,11.005905,4.120653,-34.329227,25.941526,-0.200000,0.144559,0.382984,0.001929,0.295698,0.950253,0.856377,-2.747688,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.261662,-0.150000,0.780934,-0.041496,1.293527,-5.777445,-3.464315,26.821823,-23.214731,-0.100000,0.503619,0.864302,0.895148,-0.320059,-3.863425,-5.617572,12.522859,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.319533,0.050000,0.674937,-0.732091,-1.323794,2.679791,5.266682,-15.700233,10.299180,0.100000,1.013093,0.670910,-2.043241,-3.291601,5.324502,17.321218,-21.804029,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.335091,0.180000,0.188772,-0.375804,0.992056,-1.190995,-2.751200,7.335093,-4.490478,0.420000,0.847707,-0.383811,2.532497,6.845129,-8.219636,-31.450708,35.198849,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.296037,0.220000,0.059851,-0.227230,-0.155208,0.640533,1.407018,-3.197137,1.283666,0.780000,1.507196,0.855921,-5.656506,-13.544209,11.548089,51.112968,-55.604412,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.296037,0.220000,-0.032554,0.029744,0.522521,-0.313952,-1.908472,-0.535994,2.938704,1.100000,0.000000,-5.059973,0.000028,20.248787,0.002307,-64.122902,55.610916,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.335091,0.220000,0.023098,-0.087855,-1.009942,-1.174955,2.547959,5.552816,-7.772379,0.780000,-1.507196,0.855921,5.656448,-13.544065,-11.549022,51.117012,-35.200485,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.319533,0.180000,-0.328462,-0.575441,1.024943,2.210861,-4.615890,-12.678441,17.912245,0.420000,-0.847707,-0.383811,-2.532452,6.845050,8.220208,-31.452013,21.806614,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.261662,0.050000,-0.454279,-0.473995,-2.599224,-4.127357,9.484185,27.386246,-37.973927,0.100000,-1.013093,0.670910,2.043225,-3.291492,-5.323878,17.323400,-12.525698,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.336747,-0.150000,-1.193451,-1.563223,3.156655,12.595728,-2.123107,-42.166073,35.281914,-0.100000,-0.503619,0.864302,-0.895143,-0.320099,3.862593,-5.619890,2.746990,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
