duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.715775,0.500000,-0.000000,-0.000000,-0.000000,-3.513604,1.832688,3.602262,-2.617792,-0.000000,-0.000000,-0.000000,-0.000000,6.468618,-5.506225,-4.381158,4.169009,0.000000,0.000000,-0.000000,-0.000000,2.410717,-1.807815,-1.839993,1.603188,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.715775,0.154508,-1.152209,-0.225383,1.700168,0.288447,-3.646069,3.511707,-1.093352,0.475528,1.247795,-1.108646,-3.521938,0.785412,7.244822,-7.477802,2.317400,0.200000,0.598534,-0.138243,-1.126582,0.209600,2.587249,-2.745145,0.868482,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.715775,-0.404509,-0.294345,0.454167,-0.442757,0.512057,0.399222,-0.654058,0.196459,0.293893,-1.340214,0.011879,2.289885,-1.595124,-1.275384,1.717091,-0.487360,0.400000,0.095144,0.193065,0.574084,-0.698509,-0.356860,0.705979,-0.229434,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.715775,-0.404508,0.397991,0.741390,0.076423,-0.532030,-0.222836,0.462449,-0.149523,-0.293893,-0.340480,0.186302,-0.695161,0.721734,0.720392,-0.968327,0.280264,0.600000,0.340779,-0.155670,-0.184095,0.482934,0.156297,-0.534311,0.198121,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.715775,0.154509,0.884476,-0.316290,-0.570436,0.308400,0.161930,-0.273581,0.094083,-0.475528,0.034151,0.847146,0.534770,-0.550506,-0.436401,0.411212,-0.081592,0.800000,0.332680,0.184655,-0.099344,-0.523199,-0.011900,0.449305,-0.178189,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.715775,0.500000,-0.000002,-0.705308,0.000003,-0.006947,0.000735,0.197814,-0.094076,0.000000,1.075306,-0.000002,-1.010851,-0.000602,0.451847,-0.002525,-0.081540,1.000000,0.000001,-0.614644,0.000000,0.599995,-0.000498,-0.443531,0.178195,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.715774,0.154508,-0.884473,-0.316288,0.570430,0.305211,-0.154480,-0.286692,0.149499,0.475528,0.034154,-0.847140,0.534767,0.544504,-0.422911,-0.435845,0.280228,0.800000,-0.332682,0.184654,0.099344,-0.520999,0.006796,0.458342,-0.198107,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.715775,-0.404508,-0.397996,0.741387,-0.076414,-0.564091,0.296087,0.330187,-0.196411,0.293893,-0.340488,-0.186308,-0.695153,-0.780758,0.855196,0.724837,-0.487341,0.600000,-0.340776,-0.155667,0.184092,0.504922,-0.206512,-0.443609,0.229432,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.715774,-0.404508,0.294354,0.454171,0.442733,0.193796,0.327816,-1.966063,1.093117,-0.293893,-1.340200,-0.011871,2.289856,1.009159,0.063092,-4.132700,2.316973,0.400000,-0.095149,0.193062,-0.574073,-0.480135,-0.141978,1.606221,-0.868374,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.715775,0.154508,1.152208,-0.225354,-1.700212,-2.871350,10.863810,-9.516348,2.618703,-0.475528,1.247797,1.108698,-3.522045,-6.603193,20.534389,-16.509470,4.169899,0.200000,-0.598534,-0.138263,1.126620,2.377547,-7.539423,6.193392,-1.603453,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
