duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.162972,0.800000,-0.000000,-0.134402,0.000001,0.072761,0.000000,-0.035202,0.009936,-0.000000,1.170504,-0.000000,-0.267721,-0.000001,0.087578,-0.000004,-0.009195,-0.000000,0.266024,-0.000000,-0.060846,-0.000000,0.019904,-0.000001,-0.002090,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.899244,0.692820,-0.132057,-0.065937,-0.132758,-0.094383,0.036584,0.045686,-0.017172,1.100000,0.725931,0.032560,0.327926,0.002942,-0.173623,-0.074864,0.057703,0.250000,0.164984,0.007400,0.074529,0.000667,-0.039456,-0.017018,0.013115,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.514562,0.400000,-0.629996,-0.379923,0.094997,0.187203,-0.008501,-0.062465,0.017359,1.905256,0.970363,-0.352803,-0.833627,-0.217096,0.401980,0.288945,-0.232794,0.433013,0.220537,-0.080182,-0.189461,-0.049335,0.091337,0.065704,-0.052927,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.514562,-0.000000,-0.857751,0.000000,0.330176,-0.000016,-0.104807,-0.000121,0.017396,2.200000,0.000000,-1.309387,0.000001,0.854697,-0.000074,-0.548863,0.232396,0.500000,0.000000,-0.297588,0.000000,0.194243,0.000015,-0.124796,0.052844,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.899244,-0.400000,-0.629996,0.379923,0.094996,-0.187214,-0.008522,0.062399,-0.017169,1.905256,-0.970363,-0.352803,0.833624,-0.217171,-0.402356,0.288377,-0.057705,0.433013,-0.220537,-0.080182,0.189460,-0.049357,-0.091446,0.065540,-0.013115,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.162972,-0.692820,-0.132058,0.065937,-0.132756,0.094384,0.036583,-0.045686,0.009936,1.100000,-0.725931,0.032560,-0.327921,0.002944,0.173627,-0.074865,0.009196,0.250000,-0.164984,0.007400,-0.074528,0.000668,0.039463,-0.017016,0.002090,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.162972,-0.800000,0.000000,0.134402,-0.000001,-0.072761,-0.000002,0.035203,-0.009936,-0.000000,-1.170504,-0.000000,0.267721,0.000001,-0.087575,0.000003,0.009196,-0.000000,-0.266024,-0.000000,0.060846,0.000000,-0.019904,0.000001,0.002090,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.899243,-0.692820,0.132058,0.065937,0.132758,0.094379,-0.036574,-0.045697,0.017176,-1.100000,-0.725931,-0.032560,-0.327925,-0.002937,0.173610,0.074877,-0.057708,-0.250000,-0.164984,-0.007400,-0.074529,-0.000667,0.039455,0.017019,-0.013116,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.514562,-0.400000,0.629996,0.379923,-0.094997,-0.187196,0.008463,0.062530,-0.017393,-1.905256,-0.970362,0.352803,0.833627,0.217081,-0.401907,-0.289059,0.232862,-0.433013,-0.220537,0.080182,0.189461,0.049362,-0.091459,-0.065507,0.052818,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.514563,0.000000,0.857751,-0.000000,-0.330176,0.000001,0.104877,0.000004,-0.017330,-2.200000,-0.000000,1.309387,-0.000000,-0.854656,-0.000122,0.549202,-0.232588,-0.500000,-0.000000,0.297588,-0.000000,-0.194254,0.000036,0.124713,-0.052801,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.899244,0.400000,0.629996,-0.379923,-0.094996,0.187212,0.008530,-0.062408,0.017171,-1.905256,0.970363,0.352802,-0.833624,0.217172,0.402353,-0.288377,0.057706,-0.433013,0.220537,0.080182,-0.189460,0.049360,0.091437,-0.065532,0.013113,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.162972,0.692820,0.132058,-0.065937,0.132756,-0.094383,-0.036585,0.045688,-0.009936,-1.100000,0.725931,-0.032560,0.327922,-0.002944,-0.173629,0.074867,-0.009196,-0.250000,0.164984,-0.007400,0.074528,-0.000668,-0.039463,0.017017,-0.002090,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
