duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.232306,0.800000,-0.000000,-0.116605,0.000001,0.054157,0.000001,-0.023372,0.006221,0.000000,1.091044,-0.000000,-0.210139,-0.000002,0.061010,-0.000004,-0.005705,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.955379,0.692820,-0.127993,-0.060345,-0.105670,-0.070765,0.025580,0.030288,-0.010667,1.100000,0.697262,0.024268,0.255765,0.002181,-0.120942,-0.049220,0.035508,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.554003,0.400000,-0.585059,-0.327475,0.074598,0.140553,-0.005240,-0.041080,0.010602,1.905256,0.901753,-0.306936,-0.662816,-0.165580,0.277162,0.188814,-0.140434,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.554003,-0.000000,-0.796808,0.000000,0.265235,0.000009,-0.073527,0.000066,0.010550,2.200000,0.000000,-1.129304,0.000001,0.635693,0.000219,-0.355571,0.140318,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.955379,-0.400000,-0.585059,0.327475,0.074597,-0.140558,-0.005257,0.041046,-0.010666,1.905256,-0.901753,-0.306935,0.662813,-0.165664,-0.277551,0.188259,-0.035511,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.232306,-0.692820,-0.127993,0.060345,-0.105668,0.070765,0.025578,-0.030289,0.006221,1.100000,-0.697262,0.024267,-0.255762,0.002183,0.120949,-0.049218,0.005706,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.232306,-0.800000,0.000000,0.116605,-0.000001,-0.054157,-0.000001,0.023372,-0.006221,-0.000000,-1.091044,-0.000000,0.210139,0.000002,-0.061012,0.000004,0.005704,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.955378,-0.692820,0.127993,0.060345,0.105670,0.070765,-0.025579,-0.030290,0.010667,-1.100000,-0.697262,-0.024268,-0.255765,-0.002176,0.120930,0.049228,-0.035511,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.554002,-0.400000,0.585059,0.327475,-0.074598,-0.140563,0.005288,0.041003,-0.010559,-1.905256,-0.901753,0.306935,0.662816,0.165578,-0.277155,-0.188816,0.140436,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.554003,0.000000,0.796808,-0.000000,-0.265235,0.000016,0.073416,0.000102,-0.010638,-2.200000,-0.000000,1.129304,-0.000000,-0.635733,-0.000036,0.355281,-0.140166,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.955379,0.400000,0.585059,-0.327475,-0.074597,0.140557,0.005260,-0.041050,0.010667,-1.905256,0.901754,0.306935,-0.662813,0.165667,0.277541,-0.188251,0.035509,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.232306,0.692820,0.127993,-0.060345,0.105668,-0.070765,-0.025579,0.030290,-0.006221,-1.100000,0.697262,-0.024267,0.255762,-0.002179,-0.120956,0.049223,-0.005707,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
