duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.506336,-0.000000,1.587547,0.915673,-0.721785,-4.865485,-0.358824,6.920630,-3.489053,-2.200000,-0.000669,2.030576,0.003784,-3.002717,-0.005672,3.505756,-1.828194,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.700000,0.285740,-3.746078,-1.554827,4.987956,1.881173,-5.446584,2.213014,-1.833333,0.981915,-0.411294,-1.196294,2.158538,0.802301,-2.972938,1.376908,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,-0.000000,-2.321989,0.183619,4.320810,-1.140265,-2.750925,2.397200,-0.721861,-1.466667,0.598546,0.164526,0.681324,-0.987381,-0.816141,1.907475,-0.832846,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,-0.700000,0.084598,3.280895,-0.478206,-2.165694,0.645277,-0.161377,0.198254,-1.100000,0.790923,-0.080247,-0.374482,0.497907,0.494752,-1.044724,0.444391,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.000000,2.117957,0.040199,-3.173068,-0.252010,1.222578,0.540881,-0.473351,-0.733333,0.686578,0.039648,0.212392,-0.248012,-0.286517,0.530393,-0.212035,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.700000,0.041276,-3.377869,-0.233763,2.772470,0.317202,-1.137451,0.214517,-0.366667,0.748044,-0.016427,-0.135234,0.102949,0.183265,-0.221123,0.062388,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,-0.000000,-2.217174,-0.027991,3.734886,0.175544,-1.984058,-0.377488,0.683314,-0.000000,0.704285,-0.000000,0.112543,0.000010,-0.152672,0.000077,0.062341,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,-0.700000,0.071412,3.445189,-0.404346,-3.194619,0.548280,2.044187,-1.130787,0.366667,0.748043,0.016427,-0.135234,-0.102947,0.183241,0.221133,-0.212029,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.000000,2.045439,-0.146382,-2.763278,0.916537,0.669861,-1.964280,1.303372,0.733333,0.686578,-0.039647,0.212395,0.248031,-0.286595,-0.530194,0.444269,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.700000,0.229458,-3.090096,-1.290932,0.980423,1.719595,2.655597,-2.671961,1.100000,0.790924,0.080246,-0.374488,-0.497910,0.494716,1.044621,-0.832935,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.000000,-2.603378,-0.559880,5.851028,3.406218,-4.598444,-6.814635,5.411847,1.466667,0.598546,-0.164526,0.681334,0.987355,-0.816223,-1.907644,1.377062,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,-0.700000,0.864866,4.661750,-4.281969,-9.853396,3.835820,12.367703,-7.692942,1.833333,0.981915,0.411295,-1.196308,-2.158433,0.802102,2.973744,-1.827980,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.000000,-0.001278,-5.203273,0.007274,12.466120,-0.009492,-14.899813,7.701025,2.200000,-0.000670,-2.030576,0.003801,3.002872,-0.005399,-3.504374,1.831644,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,-0.700000,-0.861793,4.663860,4.264510,-9.866569,-3.812956,12.396418,-5.439650,1.833333,-0.980305,0.412400,1.187179,-2.165391,-0.790263,2.988524,-1.391565,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.000000,2.598550,-0.564951,-5.823648,3.437945,4.561747,-6.884122,2.729935,1.466667,-0.601075,-0.167183,-0.667001,1.004005,0.796886,-1.943643,0.863243,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.700000,-0.220926,-3.080017,1.242595,0.917176,-1.654177,2.791399,-1.414652,1.100000,-0.786455,0.085525,0.349172,-0.531013,-0.460431,1.115978,-0.502702,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.000000,-2.061116,-0.165535,2.852079,1.036639,-0.790194,-2.222906,1.340888,0.733333,-0.694790,-0.049680,-0.165883,0.310952,0.223335,-0.665616,0.321837,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,-0.700000,-0.042264,3.481149,0.239257,-3.420123,-0.324011,2.529241,-1.076008,0.366667,-0.732775,0.035263,0.048762,-0.221079,-0.065992,0.475252,-0.268170,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,-0.000000,2.162783,-0.095312,-3.426933,0.597623,1.566558,-1.284665,0.519206,-0.000000,-0.732775,-0.035264,0.048765,0.221102,-0.066082,-0.475049,0.321803,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.700000,0.060391,-3.251664,-0.341101,1.982384,0.459172,0.555928,-0.890894,-0.366667,-0.694790,0.049681,-0.165886,-0.310947,0.223462,0.665641,-0.502603,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.506336,0.000000,-2.308630,-0.198769,4.245158,1.235297,-2.648227,-2.601515,2.297910,-0.733333,-0.786454,-0.085525,0.349177,0.531026,-0.460395,-1.115839,0.863135,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
