duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.440000,0.000000,0.000000,0.000000,0.000000,45.845978,-64.970467,-78.631355,125.036568,-0.700000,0.000000,-0.000000,0.000000,-0.355615,1.438750,-1.590885,0.358763,-0.500000,-0.000000,0.000000,-0.000000,40.141327,-89.943398,24.602821,45.647480,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,0.475528,2.016247,-2.993960,-15.028642,6.129459,82.611099,-143.337051,74.862587,-0.700000,0.009263,0.042332,-0.080186,-0.420761,-0.114524,3.003986,-3.000242,-0.154508,1.574846,-0.348260,-1.684279,13.703604,26.435404,-228.692001,246.448517,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,0.293893,-2.157454,0.000000,9.700589,-9.331584,-21.657915,41.919933,-19.449228,-0.700000,-0.020040,0.000000,0.139563,-0.861973,3.802809,-5.884398,2.888113,0.404508,-0.197270,-7.357500,7.294661,138.883514,-440.016510,490.713257,-194.140198,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,-0.293893,-0.601654,0.348642,-2.747885,6.352363,8.384526,-22.549852,11.566979,-0.700000,0.044418,0.114271,-0.251677,-0.969982,0.022397,3.046969,-1.989191,0.404508,1.121008,-2.574547,-18.803730,16.689358,64.805717,-111.255829,50.416824,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,-0.475528,0.201217,2.570822,1.421345,-6.241698,-4.274465,12.613312,-5.913031,-0.700000,-0.127052,-0.301458,0.666067,1.997328,-0.020078,-3.075722,1.664477,-0.154509,-2.682071,2.105951,12.627494,-13.547544,-24.073137,43.614517,-18.936029,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.060000,0.000000,1.308926,-1.401155,-4.107769,3.348450,4.962727,-5.645954,1.476170,-0.700000,0.451525,1.728010,1.086074,-2.015742,-1.371861,2.052265,-0.561462,-0.500000,0.731529,0.494021,-8.356505,3.688014,14.062495,-14.751186,4.038388,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,-0.000000,1.095271,1.782844,-3.410770,-3.975091,3.903948,5.265073,-4.574083,0.700000,0.416261,-1.661238,1.201553,1.897270,-1.567642,-2.113477,1.937248,-0.500000,1.605767,0.414149,-7.648336,-2.052421,15.526564,15.227309,-24.848183,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,0.475528,0.349004,-2.635299,0.120714,6.224396,-0.638939,-9.276762,2.903436,0.700000,-0.105809,0.275985,0.446442,-1.912899,0.728044,3.856673,-4.134104,-0.154508,-0.016926,1.115874,12.144588,2.256140,-45.360596,-61.132923,132.491974,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,0.293893,-0.669275,-0.000000,-2.157201,-13.876485,28.550354,-4.830264,-7.903382,0.700000,0.052629,-0.000000,-0.363436,-1.433906,6.889016,-8.842060,3.788522,0.404509,0.967257,-7.357500,-2.047365,120.105644,-329.105804,348.624390,-134.898361,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,-0.293893,-2.179313,-0.098840,10.096572,7.253592,-1.137560,-73.794121,68.496223,0.700000,-0.038487,0.063907,0.355907,-0.628007,-1.170737,3.176534,-1.866822,0.404509,0.196210,-1.607026,-10.827985,7.796362,37.223095,-50.406982,14.979746,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.440000,-0.475528,2.033470,2.919131,-15.205451,-45.928619,233.431381,-305.845886,125.916084,0.700000,0.010572,-0.053692,-0.053071,0.773761,-1.558573,0.902823,0.129995,-0.154509,-2.101466,1.712644,8.730891,2.938447,-90.597855,159.097855,-83.514801,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
