duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.444758236,0.000000000,0.339119911,0.338002980,-0.007663706,-0.247492090,-0.002922751,0.076338068,-0.019849945,-0.000004191,-0.699999988,-0.012207820,0.002349591,0.017680852,-0.003751355,-0.006106975,0.002035725,-0.000000000,-0.000000020,-0.500000000,-0.214084491,0.641218245,0.120283671,-0.233244509,-0.013517421,0.059260890,-0.014421830,-0.000003065
0.444758236,0.475528270,0.306597859,-0.471063465,-0.195081115,0.187923625,0.038024418,-0.062689550,0.014649621,0.000002894,-0.699999988,0.012207820,0.002349591,-0.017680934,-0.003751757,0.006107841,0.002033961,-0.001266318,-0.000000205,-0.154508486,0.683225930,0.053397093,-0.267586470,0.083103143,0.039021220,-0.041750599,0.009604917,0.000001808
0.444758177,0.293892592,-0.552522480,-0.181140915,0.195965305,-0.049358185,-0.030311292,0.039912075,-0.010328013,-0.000001782,-0.699999988,-0.017265720,-0.008214357,0.024737012,0.012961332,-0.008294975,-0.006831766,0.002907977,0.000000501,0.404508531,0.331524581,-0.285036325,-0.043700334,-0.011751099,-0.009678893,0.025516730,-0.006873440,-0.000001290
0.444758236,-0.293892682,-0.508735538,0.189235970,0.132080942,0.036161277,-0.007831034,-0.032410502,0.009860892,0.000002447,-0.699999988,0.030256297,0.019419963,-0.041195527,-0.029175812,0.011814076,0.013528658,-0.004646416,-0.000001238,0.404508471,-0.360071987,-0.345060349,0.082198337,0.081944726,-0.000993666,-0.022619355,0.005584008,0.000001242
0.444758236,-0.475528240,0.246051952,0.445125818,-0.104526103,-0.143848926,0.004909559,0.036679111,-0.008865871,0.000002786,-0.699999988,-0.063486099,-0.055760279,0.068121232,0.070113197,-0.004651997,-0.019028699,0.004694143,-0.000001500,-0.154508561,-0.577405214,0.161274970,0.143163323,-0.066786699,-0.019379126,0.016494453,-0.002852789,-0.000000349
1.059334993,0.000000087,1.023976922,-1.806131840,-2.802353859,3.886999130,2.982123613,-4.622012138,1.336902618,0.000495767,-0.699999988,0.488808632,1.905400038,1.157879949,-2.394064426,-1.556263447,2.518554926,-0.720047891,-0.000267639,-0.500000000,-0.262984902,1.042438865,-1.185738683,-0.519368351,1.506988168,-0.635833859,0.054478131,0.000020594
0.444758236,0.000000000,0.459092498,0.297667295,-0.226017967,-0.115159601,0.043696485,0.026019348,-0.009771624,0.000001849,0.699999988,0.203426644,-0.334590644,0.086841203,0.074028887,-0.020601062,-0.013854560,0.004750552,-0.000001021,-0.500000000,0.121189922,0.184380397,0.073850013,-0.019070441,-0.015172801,-0.001388160,0.001702164,0.000000424
0.444758236,0.475528270,0.221946701,-0.449241459,-0.071207851,0.151735634,-0.005305248,-0.042318646,0.012752398,0.000002797,0.699999988,-0.062002473,0.056010239,0.066067040,-0.070597000,-0.004016677,0.019366506,-0.004826393,-0.000001246,-0.154508486,0.562944531,0.154714689,-0.122323483,-0.056151431,0.012269622,0.010532784,-0.002969014,-0.000000711
0.444758177,0.293892592,-0.474366128,-0.172404647,0.082799800,-0.063040562,0.008746090,0.046994381,-0.016511410,-0.000002796,0.699999988,0.028152063,-0.020428950,-0.038151130,0.030806189,0.010759883,-0.014443072,0.003304386,0.000000628,0.404508531,0.384553760,-0.330845445,-0.117532529,0.059223171,0.013078306,-0.010264418,0.001786757,0.000000364
0.444758236,-0.293892682,-0.612843871,0.143310130,0.279930294,0.107510604,-0.056200285,-0.068619572,0.025272360,0.000004779,0.699999988,-0.013657752,0.010317262,0.019499743,-0.016342975,-0.006472035,0.008699490,-0.002043351,-0.000000381,0.404508471,-0.376526892,-0.313755244,0.107411787,0.033210427,-0.010967256,0.002250753,-0.000640594,-0.000000028
0.444758236,-0.475528240,0.427835554,0.567721546,-0.339621365,-0.317917258,0.063088760,0.108354047,-0.033925965,-0.000007015,0.699999988,0.005634356,-0.006390411,-0.008141348,0.010245225,0.002793414,-0.005610930,0.001469430,0.000000264,-0.154508561,-0.594776452,0.118378162,0.153173640,-0.010287291,-0.010917959,-0.002232433,0.001170610,0.000000256
0.444758236,0.000000087,0.000775735,-0.815089524,-0.001123558,0.434937388,0.000365776,-0.129245490,0.033844214,0.000007157,0.699999988,0.000000000,0.005292498,-0.000000093,-0.008503145,0.000000994,0.004679430,-0.001469429,-0.000000255,-0.500000000,0.000563605,0.398099273,-0.000818035,-0.057374265,0.000285030,0.005966105,-0.001230003,-0.000000278
0.444758236,-0.475528240,-0.429701805,0.567068398,0.342322260,-0.316867560,-0.063981608,0.107796870,-0.024995994,-0.000005033,0.699999988,-0.005634356,-0.006390411,0.008141570,0.010245409,-0.002795800,-0.005610118,0.002043355,0.000000351,-0.154508561,0.593420565,0.117903620,-0.151208371,-0.009527108,0.010236609,-0.002649704,0.000841395,0.000000054
0.444758177,-0.293892682,0.615792513,0.144910038,-0.284168124,0.104965277,0.057608090,-0.067271203,0.015945788,0.000002899,0.699999988,0.013657751,0.010317259,-0.019500073,-0.016343368,0.006475701,0.008697685,-0.003304379,-0.000000575,0.404508471,0.378669202,-0.312592715,-0.110492893,0.031362943,0.012012851,0.003238737,-0.002197687,-0.000000389
0.444758236,0.293892592,0.469026357,-0.175847054,-0.075385161,-0.057756726,-0.010994771,0.044399243,-0.011803514,-0.000002706,0.699999988,-0.028152067,-0.020428956,0.038151708,0.030806905,-0.010766273,-0.014439025,0.004826434,0.000001272,0.404508531,-0.388433397,-0.333346575,0.122921377,0.063062042,-0.014731052,-0.012148797,0.003658475,0.000000917
0.444758236,0.475528270,-0.211074755,-0.440451473,0.058350604,0.139945686,0.007387167,-0.038291119,0.008607564,-0.000001931,0.699999988,0.062002473,0.056010239,-0.066067457,-0.070595585,0.004019759,0.019379167,-0.004750090,0.000001493,-0.154508486,-0.555045605,0.161100984,0.112981051,-0.064714380,-0.010746874,0.013480498,-0.002547167,-0.000000004
1.059334993,0.000000000,-1.166417718,1.443707705,3.071866274,-3.101092815,-3.194029808,4.001194000,-1.054834008,-0.000393814,0.699999988,-0.484526098,-1.898158312,-1.173383474,2.382953405,1.578898907,-2.526100159,0.720047891,0.000267655,-0.500000000,-0.341647595,0.868014574,-0.984858632,-0.173547611,1.275597453,-0.794069409,0.150456041,0.000055177
0.444758236,0.000000087,-0.343328357,-0.358214200,0.133940369,0.124283478,-0.017712187,-0.018591840,0.004096110,-0.000001704,-0.699999988,-0.205224663,0.335867167,-0.085693836,-0.074374117,0.020305745,0.013813283,-0.004694603,0.000001026,-0.500000000,0.173320934,0.154802769,0.034382720,-0.013571362,-0.004260090,0.001429141,-0.000613104,0.000000440
0.444758236,-0.475528240,-0.332254559,0.419278890,0.225384042,-0.099910468,-0.043339334,0.010038782,0.002438388,-0.000000182,-0.699999988,0.063486099,-0.055760279,-0.068120830,0.070114568,0.004649066,-0.019016221,0.004646375,0.000001218,-0.154508561,0.514775336,0.142496094,-0.055354822,-0.034862559,-0.008540327,-0.002848993,0.003351887,0.000000393
0.444758177,-0.293892682,0.643416703,0.264357567,-0.321541995,-0.080694526,0.068105511,0.027087318,-0.012942676,-0.000002597,-0.699999988,-0.030256294,0.019419955,0.041194983,-0.029175030,-0.011808071,0.013533005,-0.002907984,-0.000000563,0.404508471,0.457923532,-0.290481180,-0.219850019,-0.002955530,0.044787444,0.020611394,-0.010033698,-0.000001906
0.444758236,0.293892592,0.297159702,-0.368939757,0.125342309,0.212967455,-0.041325450,-0.063545994,0.019973207,0.000004219,-0.699999988,0.017265724,-0.008214360,-0.024736758,0.012960816,0.008292104,-0.006834093,0.001266315,0.000000252,0.404508531,-0.517056584,-0.421480209,0.277144194,0.178839907,-0.042369418,-0.049648292,0.015550037,0.000003368
