duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
1.949724793,0.000000000,0.000000000,0.000000000,0.000000000,-23.933063507,60.394916534,-50.891353607,14.429497719,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,18.063779831,-50.578586578,46.965835571,-14.451025009,0.000000000
0.402824640,0.000000000,0.392698586,0.000000009,-0.040370982,-0.000000030,0.001243151,-0.000000036,-0.000017311,-0.000000007,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000056,0.154214099,-0.000000020,-0.007931978,0.000000013,0.000171611,-0.000007166,-0.000000003
0.402824640,0.353553385,0.277679861,-0.109045886,-0.028546607,0.005608788,0.000879037,-0.000121397,-0.000007167,-0.000000003,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.146446615,0.277679831,0.109045886,-0.028546588,-0.005608803,0.000879045,0.000121332,-0.000017311,-0.000000008
0.402824670,0.500000000,0.000000026,-0.154214174,-0.000000015,0.007931991,-0.000000006,-0.000171613,0.000007166,0.000000003,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.392698646,-0.000000000,-0.040371016,0.000000005,0.001243156,-0.000000053,-0.000017306,-0.000000007
0.402824640,0.353553385,-0.277679890,-0.109045915,0.028546626,0.005608814,-0.000879052,-0.000121335,0.000017312,0.000000007,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.853553414,0.277679831,-0.109045878,-0.028546620,0.005608756,0.000879041,-0.000121381,-0.000007172,-0.000000003
0.402824700,-0.000000044,-0.392698675,0.000000060,0.040371019,-0.000000030,-0.001243154,0.000000059,0.000017305,0.000000007,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.000000056,-0.154214248,0.000000027,0.007932045,-0.000000015,-0.000171633,0.000007172,0.000000004
0.402824551,-0.353553444,-0.277679741,0.109045811,0.028546583,-0.005608733,-0.000879035,0.000121374,0.000007174,0.000000003,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.853553295,-0.277679831,-0.109045751,0.028546587,0.005608739,-0.000879045,-0.000121310,0.000017305,0.000000007
0.402824789,-0.500000000,0.000000010,0.154214308,0.000000005,-0.007932055,0.000000005,0.000171639,-0.000007175,-0.000000003,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.392698735,-0.000000050,0.040371042,0.000000047,-0.001243157,0.000000032,0.000017312,0.000000007
0.402824581,-0.353553265,0.277679890,0.109045774,-0.028546615,-0.005608748,0.000879052,0.000121310,-0.000017304,-0.000000008,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.146446496,-0.277679741,0.109045915,0.028546592,-0.005608807,-0.000879037,0.000121400,0.000007167,0.000000003
1.949724793,0.000000087,1.900713563,0.000000300,-4.577634811,-19.703748703,58.066322327,-50.115150452,14.429510117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000012,0.000000196,3.612756729,-0.000002294,-36.127567291,72.255111694,-54.191341400,14.451024055,0.000000000
