duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.627553,0.000000,0.452402,-0.000502,0.573306,0.002383,-0.325645,-0.003380,0.057184,-0.000000,-0.927675,0.001633,0.577278,-0.003102,-0.063161,0.002857,-0.007792,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.577411,0.396058,0.901417,0.388683,-0.409444,-0.544712,0.134456,0.247805,-0.101284,-0.445604,-0.297301,0.915740,0.292570,-0.251828,-0.116814,-0.031426,0.052586,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.611615,0.922409,0.665178,-0.874718,-0.659202,0.400331,0.283862,-0.161478,0.003083,-0.291165,0.795540,0.712356,-0.594985,-0.392001,0.142418,0.181012,-0.083988,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.570763,0.923174,-0.661392,-0.869680,0.658264,0.387026,-0.284434,-0.148301,0.095782,0.289869,0.802293,-0.704331,-0.604288,0.386675,0.146905,-0.178623,0.050860,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.638114,0.405364,-0.904622,0.370839,0.419552,-0.526036,-0.137056,0.234319,-0.051722,0.450742,-0.279357,-0.929723,0.281788,0.264101,-0.116850,0.024577,-0.004889,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.635226,0.000000,-0.454876,0.000573,-0.563645,-0.002479,0.317843,0.003231,-0.054966,0.000000,-0.930759,0.001611,0.579470,-0.003034,-0.064504,0.002723,-0.007316,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.570569,-0.402804,-0.903521,-0.376359,0.415902,0.533444,-0.135667,-0.241221,0.098777,-0.449354,-0.284542,0.923972,0.283749,-0.257058,-0.116174,-0.029789,0.052754,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.611614,-0.921641,-0.666015,0.867491,0.662014,-0.389306,-0.286149,0.153382,0.000709,-0.292459,0.796336,0.711386,-0.596149,-0.391029,0.142487,0.180942,-0.083977,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.577585,-0.923935,0.660585,0.876930,-0.655540,-0.398080,0.282298,0.156477,-0.098279,0.288570,0.801499,-0.705241,-0.603122,0.387516,0.146831,-0.178645,0.050616,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.630468,-0.398611,0.902596,-0.383266,-0.413282,0.537404,0.136079,-0.240878,0.053839,0.447039,-0.292149,-0.921609,0.290747,0.258968,-0.117635,0.025905,-0.005207,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
