duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.650000,0.750000,0.000000,0.000000,0.000000,-37.710461,148.993973,-197.309204,88.220375,0.000000,0.000000,0.000000,0.000000,-36.181389,146.527481,-198.769531,90.737038,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.084393,0.750000,0.769603,0.223467,-1.092302,-0.456578,0.391073,0.173139,-0.091160,0.000000,0.559834,-0.452024,0.164815,0.384267,-0.089851,-0.151192,0.053221,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.293025,0.530330,-1.704006,-0.843970,1.529609,0.649277,-0.734097,-0.517151,0.505355,0.530330,0.745222,0.189529,-0.505064,-0.394456,0.240912,0.252104,-0.198512,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.169631,-0.000000,-1.770782,0.616202,1.530470,-0.647208,-0.731364,0.521342,-0.091370,0.750000,0.697766,-0.378186,-0.684900,0.108403,0.325974,-0.155774,0.019994,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.647893,-0.530330,0.175312,-0.593318,-0.804127,0.656676,0.302320,-0.226822,0.021868,0.530330,-0.941230,-0.129614,0.606360,-0.062027,-0.192819,0.007986,0.027902,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.109888,-0.750000,-0.769451,-0.227216,1.067925,0.416051,-0.386662,-0.127689,0.073287,-0.000000,-0.563029,0.456347,-0.148240,-0.370732,0.084251,0.134592,-0.046185,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.297210,-0.530330,1.683012,0.802817,-1.447285,-0.581908,0.657204,0.446551,-0.432285,-0.530330,-0.730375,-0.195420,0.471088,0.373664,-0.214139,-0.224544,0.170961,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.197009,0.000000,1.745350,-0.592285,-1.442135,0.589417,0.653410,-0.447815,0.075169,-0.750000,-0.693111,0.348487,0.654957,-0.084978,-0.297517,0.130805,-0.014911,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.649477,0.530330,-0.175755,0.591669,0.782538,-0.612177,-0.301044,0.182086,-0.001978,-0.530330,0.941194,0.125891,-0.599241,0.050685,0.193293,0.005870,-0.034547,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,0.750000,0.769603,0.223467,-1.092303,-54.615101,194.774094,-241.652130,103.629082,0.000000,0.559834,-0.452024,0.164815,-31.086313,110.551071,-138.114883,59.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
