duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.382002,0.000000,0.743207,-0.001355,2.541796,0.017513,-3.897480,-0.064028,1.844809,-0.000000,-1.523985,0.004407,2.559404,-0.022580,-0.755814,0.056346,-0.251771,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.351480,0.396058,1.480848,1.048974,-1.815303,-3.967520,1.609679,4.868655,-3.268716,-0.445604,-0.488406,2.471392,1.297130,-1.834079,-1.398444,-0.616281,1.696679,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.372301,0.922409,1.092754,-2.360682,-2.922621,2.915720,3.397014,-3.175700,0.100492,-0.291165,1.306913,1.922501,-2.637913,-2.854975,1.703097,3.560669,-2.714087,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.347433,0.923174,-1.086535,-2.347085,2.918462,2.818964,-3.403794,-2.914027,3.092071,0.289869,1.318007,-1.900843,-2.679158,2.816321,1.757956,-3.511401,1.642777,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.388431,0.405364,-1.486113,1.000818,1.860118,-3.831362,-1.640130,4.606740,-1.670570,0.450742,-0.458928,-2.509129,1.249329,1.923681,-1.398859,0.484879,-0.159056,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.386673,-0.000000,-0.747270,0.001545,-2.498963,-0.017996,3.802703,0.064376,-1.775670,0.000000,-1.529051,0.004347,2.569124,-0.022007,-0.772424,0.054885,-0.237221,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.347315,-0.402804,-1.484304,-1.015715,1.843933,3.885293,-1.622972,-4.742238,3.190378,-0.449354,-0.467445,2.493608,1.258021,-1.872403,-1.389187,-0.588048,1.705299,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.372300,-0.921641,-1.094129,2.341177,2.935091,-2.835538,-3.423460,3.013724,0.023748,-0.292459,1.308221,1.919884,-2.643070,-2.848136,1.705474,3.555348,-2.710625,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.351586,-0.923935,1.085208,2.366653,-2.906387,-2.899349,3.377448,3.076473,-3.174050,0.288570,1.316703,-1.903298,-2.673986,2.822452,1.756884,-3.511461,1.634523,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.383776,-0.398611,1.482784,-1.034357,-1.832315,3.914205,1.628049,-4.734241,1.738355,0.447039,-0.479942,-2.487230,1.289049,1.886217,-1.407746,0.509593,-0.168448,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
