duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.509194,-0.000000,0.557560,-0.000763,1.073215,0.005571,-0.926279,-0.011227,0.246631,0.000000,-1.143306,0.002480,1.080649,-0.007126,-0.179737,0.010249,-0.033793,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.468510,0.396058,1.110945,0.590376,-0.766470,-1.256714,0.382337,0.868321,-0.437386,-0.445604,-0.366406,1.390931,0.547683,-0.580938,-0.332443,-0.109648,0.226782,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.496263,0.922409,0.819793,-1.328622,-1.234009,0.923593,0.807187,-0.565994,0.013364,-0.291165,0.980457,1.082008,-1.113798,-0.904385,0.404954,0.634355,-0.362733,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.463115,0.923174,-0.815128,-1.320969,1.232253,0.892921,-0.808823,-0.519539,0.413578,0.289869,0.988780,-1.069818,-1.131212,0.892072,0.417866,-0.626172,0.219819,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.517764,0.405364,-1.114895,0.563273,0.785392,-1.213611,-0.389755,0.821275,-0.223455,0.450742,-0.344291,-1.412170,0.527500,0.609327,-0.332346,0.086305,-0.021200,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.515421,0.000000,-0.560608,0.000870,-1.055129,-0.005676,0.903524,0.011664,-0.237599,0.000000,-1.147107,0.002447,1.084753,-0.006979,-0.183513,0.009713,-0.031693,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.462958,-0.402804,-1.113537,-0.571657,0.778558,1.230734,-0.385876,-0.845086,0.426458,-0.449354,-0.350681,1.403434,0.531170,-0.593070,-0.330267,-0.104489,0.227874,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.496262,-0.921641,-0.820825,1.317644,1.239274,-0.898169,-0.813639,0.537521,0.003072,-0.292459,0.981438,1.080535,-1.115975,-0.902148,0.405164,0.634025,-0.362662,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.468650,-0.923935,0.814132,1.331982,-1.227154,-0.918426,0.802765,0.548160,-0.424347,0.288570,0.987802,-1.071200,-1.129028,0.894047,0.417436,-0.625900,0.218538,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.511560,-0.398611,1.112397,-0.582149,-0.773653,1.239848,0.386901,-0.844039,0.232502,0.447039,-0.360057,-1.399845,0.544271,0.597479,-0.334545,0.090879,-0.022551,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
