duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
1.684843659,0.000000000,0.000000000,0.000000000,0.000000000,-17.236179352,43.192447662,-36.095703125,10.139433861,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.500000000,0.000000000,0.000000000,0.000000000,31.494302750,-88.184051514,81.885200500,-25.195447922,0.000000000
0.383057773,0.000000000,0.322696239,-0.000000054,-0.047643568,0.000000016,0.002118665,-0.000000115,-0.000043051,-0.000000016,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.500000000,0.000000031,0.325589865,-0.000000409,-0.096209437,0.000004292,0.028022375,-0.007405826,-0.000000879
0.513167024,0.277128130,0.254611224,-0.220118895,-0.067239784,0.029257854,0.005234354,-0.001744748,-0.000000012,0.000000001,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.249999985,0.512618959,0.023624541,-0.200999200,0.208979249,0.054178547,-0.137742504,0.039329462,0.000010943
0.383057773,0.277128130,-0.190056697,-0.122650303,0.027966850,0.009083811,-0.001213144,-0.000301752,0.000043057,0.000000017,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.250000030,0.382648647,-0.013163609,-0.083602406,-0.064878792,0.012567852,0.023835296,-0.007406009,-0.000001002
0.383057803,-0.000000028,-0.322696239,0.000000064,0.047643561,-0.000000021,-0.002118663,0.000000116,0.000043050,0.000000016,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.000000010,-0.325589955,0.000000418,0.096209459,-0.000004305,-0.028022364,0.007405818,0.000000882
0.513167143,-0.277128130,-0.254611254,0.220118925,0.067239814,-0.029257845,-0.005234353,0.001744732,0.000000019,-0.000000003,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.249999955,-0.512619138,-0.023624541,0.200999334,-0.208979398,-0.054178584,0.137742639,-0.039329514,-0.000010940
0.383057654,-0.277128071,0.190056711,0.122650221,-0.027966822,-0.009083806,0.001213138,0.000301755,-0.000043058,-0.000000017,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.250000179,-0.382648468,0.013163691,0.083602384,0.064878687,-0.012567832,-0.023835277,0.007406012,0.000000999
1.684843659,0.000000053,1.419349194,-0.000001142,-4.054060936,-12.170737267,39.546337128,-34.880306244,10.139426231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.500000000,0.000000336,6.298853874,-0.000030976,-62.988418579,125.976875305,-94.482704163,25.195394516,0.000000000
