duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.546658,-0.000000,0.041565,-0.034715,-0.140488,0.079634,0.107269,-0.065423,0.000010,-1.600000,0.217557,1.593249,-0.318390,-1.517328,0.218383,1.103968,-0.524711,0.050000,1.021164,-0.584802,-1.804011,0.503787,1.008898,-0.118197,-0.210817,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.706662,0.000000,-0.041565,-0.034715,0.140489,0.079637,-0.107258,-0.065395,0.049050,-1.160000,1.005392,-0.351917,-1.016896,1.027795,0.546186,-0.904280,0.274677,0.226777,-0.529825,-1.366302,1.267545,1.526349,-0.701796,-0.924896,0.464122,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.706662,-0.000000,0.072131,0.060137,-0.203447,-0.183350,0.129858,0.177248,-0.095939,-0.720000,0.399696,0.133125,0.630972,-0.423419,-0.407475,0.454447,-0.122570,-0.200000,0.144203,1.675528,-0.399382,-2.148839,0.243958,1.371067,-0.554199,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.706662,0.000000,-0.140777,-0.154303,0.340372,0.418209,-0.124722,-0.297324,0.126579,-0.280000,0.801018,0.010464,-0.463181,0.026974,0.233958,-0.151890,0.035628,0.226777,0.151518,-1.670983,-0.415566,2.138201,0.245373,-1.370418,0.470995,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.815181,0.000000,0.381837,0.736458,-0.093989,-0.686200,-0.057985,0.328869,-0.093460,0.160000,0.322160,-0.501345,0.020364,0.155937,-0.036409,0.024339,-0.014177,-0.200000,-0.546966,1.337360,1.292646,-1.442530,-0.625776,0.959491,-0.260680,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.815181,0.500000,0.298586,-1.071614,-0.598315,0.583577,0.246313,-0.204405,0.026883,0.160000,-0.173676,0.027001,0.331447,-0.018664,-0.115237,-0.056556,0.043508,0.300000,1.239953,-0.257760,-1.202945,0.628656,0.429442,-0.528028,0.145857,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.815181,-0.000000,-1.219214,-0.024428,1.142371,0.059812,-0.378271,-0.050950,0.066854,0.160000,0.203451,0.093205,-0.435455,-0.227172,0.215346,0.191709,-0.105999,0.800000,-0.108899,-0.761674,0.234364,-0.118732,-0.117665,0.304301,-0.110966,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.815181,-0.500000,0.340031,1.126560,-0.695005,-0.722276,0.305522,0.330561,-0.156159,0.160000,-0.333142,-0.242400,0.693531,0.551733,-0.326247,-0.413176,0.217416,0.300000,-0.971248,-0.122537,0.647082,0.330980,-0.177861,-0.328921,0.154813,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574315,0.000000,0.293923,-0.788786,0.147904,0.857216,-0.256909,-0.560531,0.303576,0.160000,0.683630,0.792947,-0.791485,-0.774250,0.686761,0.827716,-0.611866,-0.200000,0.051022,0.807699,-0.626445,-0.737360,0.373787,0.554489,-0.327189,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.558675,0.000000,-0.089845,0.159435,0.302079,-0.641028,-0.085663,0.659933,-0.306056,0.640000,0.754762,-0.254152,0.501124,1.236298,-0.699131,-1.631813,1.030578,-0.066667,0.129187,-0.547273,-0.232597,0.910023,0.018139,-0.760921,0.354916,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.558675,-0.000000,0.032676,-0.069564,-0.139844,0.341450,0.120412,-0.537000,0.256252,1.120000,1.148261,0.475228,-1.095243,-2.066691,0.585977,2.398624,-1.315330,-0.133333,-0.229475,0.092442,0.414055,-0.435750,-0.206263,0.627030,-0.288901,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.558675,0.000000,0.000000,0.053639,-0.000002,-0.272349,0.000001,0.465141,-0.256245,1.600000,0.000962,-2.207250,-0.004435,2.772369,0.004908,-2.745326,1.312142,-0.200000,0.000386,0.196787,-0.001783,0.160523,0.001928,-0.502769,0.287608,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.558675,-0.000000,-0.032676,-0.069564,0.139847,0.341451,-0.120400,-0.536985,0.306055,1.120000,-1.150601,0.473652,1.105852,-2.058955,-0.596945,2.386052,-1.020554,-0.133333,0.228535,0.091809,-0.409791,-0.432629,0.201816,0.622023,-0.350883,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574315,0.000000,0.089845,0.159435,-0.302083,-0.641036,0.085688,0.659896,-0.303554,0.640000,-0.750821,-0.249431,-0.517003,1.215823,0.711761,-1.605387,0.595749,-0.066667,-0.127604,-0.545376,0.226217,0.901803,-0.013014,-0.750292,0.320775,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.815181,0.000000,-0.293923,-0.788786,-0.147898,0.857221,0.256890,-0.560530,0.156157,0.160000,-0.692661,0.776147,0.810049,-0.733111,-0.693658,0.789651,-0.201566,-0.200000,-0.054650,0.800949,0.633901,-0.720818,-0.376485,0.539295,-0.148443,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.815181,-0.500000,-0.340031,1.126560,0.694998,-0.722273,-0.305524,0.330567,-0.066863,0.160000,0.359044,-0.216624,-0.750049,0.489060,0.355727,-0.360576,0.080943,0.300000,0.981654,-0.112181,-0.669785,0.305795,0.189727,-0.307806,0.100906,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.815181,-0.000000,1.219214,-0.024428,-1.142370,0.059807,0.378246,-0.050972,-0.026891,0.160000,-0.256786,0.049545,0.553041,-0.120514,-0.278344,0.101328,0.002091,0.800000,0.087471,-0.779215,-0.187127,-0.075895,0.092399,0.267935,-0.127520,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.815181,0.500000,-0.298586,-1.071614,0.598319,0.583569,-0.246310,-0.204421,0.093452,0.160000,0.273955,0.100701,-0.559467,-0.205345,0.246471,0.113272,-0.077170,0.300000,-1.199664,-0.228150,1.111346,0.553657,-0.376738,-0.459763,0.223969,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.706662,-0.000000,-0.381837,0.736458,0.093984,-0.686209,0.057927,0.328847,-0.126587,0.160000,-0.491816,-0.584163,0.443303,0.465189,-0.276437,-0.327071,0.184832,-0.200000,0.478804,1.304087,-1.106376,-1.318292,0.500071,0.818280,-0.382413,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.706662,0.000000,0.140777,-0.154303,-0.340369,0.418209,0.124721,-0.297333,0.095936,-0.280000,-0.526057,0.234490,-0.317402,-0.678614,0.275122,0.587252,-0.292400,0.226777,-0.041048,-1.580977,0.101971,1.854697,-0.040767,-1.073498,0.387506,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
