duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
3.000000,0.750000,0.000000,0.000000,0.000000,-1.442294,1.346141,-0.416663,0.042735,0.000000,0.000000,0.000000,0.000000,-0.337379,0.191204,-0.023131,-0.001039,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.298501,0.750000,-0.000000,-2.596112,-0.000000,1.498458,0.001258,-0.367443,0.054336,0.000000,1.973352,-0.000000,-2.276787,0.000123,0.785774,0.002981,-0.126049,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.298501,0.530330,-1.395371,-1.835729,1.609933,1.059899,-0.558243,-0.251848,0.117714,0.530330,1.395371,-1.835728,-1.609933,1.059797,0.555434,-0.254645,-0.053454,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.298501,-0.000000,-1.973352,0.000000,2.276788,-0.000012,-0.786744,-0.000153,0.123333,0.750000,-0.000000,-2.596113,-0.000001,1.498604,0.000145,-0.364389,0.051267,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.298501,-0.530330,-1.395371,1.835728,1.609933,-1.059797,-0.555409,0.254645,0.053525,0.530330,-1.395371,-1.835729,1.609934,1.059812,-0.557530,-0.253986,0.119839,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.298501,-0.750000,0.000000,2.596113,0.000000,-1.498589,-0.000245,0.364641,-0.051637,-0.000000,-1.973352,0.000000,2.276788,-0.000089,-0.786056,-0.002243,0.125370,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.298501,-0.530330,1.395371,1.835728,-1.609934,-1.059678,0.556299,0.257689,-0.123580,-0.530330,-1.395370,1.835729,1.609933,-1.059778,-0.555611,0.255150,0.053137,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.298501,0.000000,1.973352,-0.000000,-2.276788,0.000099,0.785969,0.002449,-0.125590,-0.750000,0.000000,2.596112,-0.000000,-1.498510,-0.000868,0.366557,-0.053401,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.298501,0.530330,1.395370,-1.835729,-1.609931,1.059787,0.555529,-0.255129,-0.053137,-0.530330,1.395371,1.835727,-1.609934,-1.059610,0.555795,0.259084,-0.124876,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
3.000000,0.750000,-0.000000,-2.596112,-0.000000,2.884548,-1.923027,0.480756,-0.042734,0.000000,1.973352,-0.000000,-2.276787,1.573977,-0.421553,0.044954,-0.001039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
