duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.380000,0.000001,0.000000,-0.000002,0.000000,82.437538,-135.346863,-189.375900,348.919556,-0.700000,0.000000,0.000000,0.000000,-0.666596,3.122699,-3.997947,1.043775,-0.500001,-0.000001,0.000002,-0.000000,63.631996,-143.348053,-7.832683,155.646286,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,0.475528,2.334064,-4.016932,-23.324425,11.056709,171.951843,-345.797546,209.319275,-0.700000,0.011186,0.059187,-0.129813,-0.788968,-0.247143,7.546344,-8.728088,-0.154508,1.929538,-0.078504,-5.279770,15.997758,64.557510,-430.920898,506.237518,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,0.293894,-2.496897,0.000003,15.048011,-16.697531,-45.470253,101.743935,-54.687321,-0.700000,-0.024197,0.000000,0.226011,-1.615582,8.252874,-14.789822,8.407445,0.404507,0.007815,-7.357502,8.798822,171.767624,-640.054749,831.387390,-381.686829,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,-0.293893,-0.699259,0.460079,-4.244865,11.504752,17.437708,-54.725349,32.591698,-0.700000,0.053604,0.159558,-0.407732,-1.816888,0.052172,7.664531,-5.805719,0.404509,0.679043,-3.195350,-20.510202,22.825026,95.591637,-192.413330,101.187614,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,-0.475528,0.239877,3.463530,2.149398,-11.383048,-8.829487,30.849848,-16.846518,-0.700000,-0.153093,-0.419582,1.080286,3.734404,-0.075740,-7.765505,4.894879,-0.154509,-2.673331,2.307758,14.903088,-18.044170,-36.525883,75.866066,-37.928398,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.900000,0.000000,1.495875,-1.947567,-6.341300,6.298333,10.378162,-14.075788,4.336175,-0.700000,0.541740,2.391456,1.697065,-3.828823,-2.936203,5.258601,-1.694602,-0.500000,0.575368,1.038756,-9.689801,4.030974,21.394815,-25.113680,7.888222,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,0.000000,1.253584,2.440403,-5.255615,-7.390352,8.165439,13.140242,-13.115482,0.700000,0.499828,-2.300965,1.885814,3.611527,-3.364477,-5.419104,5.695265,-0.500000,1.207649,1.095223,-6.896317,-3.551164,19.942745,24.623594,-44.800339,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,0.475528,0.409039,-3.545912,0.150934,11.322268,-1.326578,-22.840445,8.629620,0.700000,-0.127648,0.384454,0.726283,-3.580369,1.548190,9.735301,-12.048625,-0.154508,0.578631,1.346520,10.830335,1.663207,-59.916187,-94.070747,239.241516,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,0.293893,-0.777638,0.000000,-3.322824,-24.837822,58.812035,-10.725579,-22.509880,0.700000,0.063607,0.000000,-0.589471,-2.686358,14.955875,-22.230305,11.029715,0.404507,0.982210,-7.357501,-1.800312,143.855804,-452.060059,546.985962,-241.796249,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,-0.293893,-2.521467,-0.136295,15.649997,13.088280,-2.263189,-178.174103,191.364670,0.700000,-0.046508,0.089423,0.576567,-1.178148,-2.541824,7.986602,-5.434648,0.404508,-0.036997,-1.979857,-12.091763,8.487176,48.292633,-50.116314,-3.752185,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380000,-0.475528,2.354015,3.916887,-23.601608,-82.620857,486.008942,-737.214294,351.378662,0.700000,0.012777,-0.075115,-0.086012,1.451179,-3.383945,2.268661,0.379480,-0.154517,-2.343857,1.788740,12.805096,15.759649,-211.953186,397.446411,-228.655380,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
