duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.227433,0.000002,1.248302,-0.003986,12.044738,0.141941,-52.102745,-1.457429,69.600746,0.000000,-2.559718,0.012366,12.127777,-0.178008,-10.106879,1.262546,-9.491054,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.209261,0.396055,2.487209,2.959759,-8.601762,-31.579096,21.507080,109.394630,-123.384018,-0.445605,-0.820363,6.972315,6.146479,-14.598847,-18.691547,-13.823746,63.967743,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.221657,0.922412,1.835406,-6.659897,-13.848518,23.210876,45.394432,-71.267189,3.754632,-0.291164,2.195110,5.423554,-12.499470,-22.720591,22.769642,79.915169,-102.310944,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.206852,0.923173,-1.825017,-6.621076,13.828541,22.431616,-45.507526,-65.364716,116.528419,0.289867,2.213734,-5.362389,-12.695310,22.413229,23.488297,-78.775345,61.854397,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.231261,0.405365,-2.496074,2.823205,8.813353,-30.489435,-21.918293,103.390198,-62.963043,0.450743,-0.770790,-7.078703,5.919653,15.312006,-18.694056,10.856606,-5.964889,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.230214,0.000001,-1.255135,0.004444,-11.840531,-0.145985,50.835102,1.450227,-66.964485,-0.000001,-2.568247,0.012302,12.173950,-0.177399,-10.319356,1.216097,-8.925048,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.206781,-0.402806,-2.493094,-2.865515,8.737199,30.924799,-21.705404,-106.447021,120.269783,-0.449354,-0.785113,7.034807,5.961229,-14.900208,-18.582787,-13.146145,64.236923,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.221657,-0.921640,-1.837751,6.604852,13.907945,-22.568516,-45.770012,67.701721,0.853645,-0.292460,2.197348,5.416325,-12.524250,-22.667946,22.790197,79.868393,-102.282547,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.209324,-0.923935,1.822739,6.676692,-13.771771,-23.075439,45.160862,69.018394,-119.621613,0.288572,2.211590,-5.369543,-12.670783,22.465034,23.481314,-78.838585,61.635582,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.228490,-0.398610,2.490542,-2.917895,-8.682489,31.150980,21.765961,-106.298256,65.543053,0.447038,-0.806115,-7.016751,6.108065,15.011994,-18.830267,11.498649,-6.424972,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
