duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.789665401,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,-3.184413195,5.657711029,-3.675111294,0.856321871,-0.000000000,0.000000000,-0.000000000,-0.000000000,-0.000000000,4.431758881,-7.748349190,4.916053772,-1.123935223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.248250961,-6.466572285,4.514278889,-1.095957637
0.754498780,0.154508486,-0.813105285,-0.163220719,0.554076314,0.214383677,-0.825453818,0.768360198,-0.371202797,0.077145368,0.475528270,1.041070342,-0.128453895,-1.332717299,-0.566749156,1.288820505,-0.761880517,0.379564047,-0.101289675,0.200000003,0.261905521,-0.367932886,-0.194339991,0.437875926,0.932168186,-1.401995063,0.631002069,-0.098683797
0.236197591,-0.404508531,-0.036986355,0.041257437,-0.004530790,0.000197805,-0.000397242,0.000837456,-0.000480319,0.000102070,0.293892592,-0.551452756,-0.091373801,0.051032614,0.006181459,-0.001213763,-0.001578085,0.000753237,-0.000134149,0.400000006,0.178733602,0.044684548,-0.018477594,-0.007241691,0.002434255,-0.000435480,0.000432626,-0.000130256
0.896468699,-0.404508471,0.126084626,0.435218215,-0.112524517,0.229752094,0.041515023,-0.240744948,0.078715451,0.001001089,-0.293892682,-2.154714346,1.081336260,2.783444643,-1.366613626,-1.659809113,1.442216039,-0.306103230,-0.001392208,0.600000024,0.741047502,-0.445841402,-1.310191393,0.917484403,1.472775221,-1.575605392,0.401426375,-0.001095354
0.535865963,0.154508561,0.538023531,-0.013867726,-0.167055368,-0.044521872,0.023069043,0.015357856,-0.005530326,0.000016279,-0.475528240,0.652881563,-0.071465582,-0.262353927,0.147650555,0.037606038,-0.033619992,0.004849619,-0.000019935,0.800000012,0.179441378,0.222047195,-0.093127221,-0.176115438,0.029907389,0.054962933,-0.017094646,-0.000021602
0.535775065,0.500000000,-0.000055171,-0.436639667,0.000054866,0.108695507,-0.000099637,-0.022867858,0.005402935,0.000017200,0.000000087,0.333532304,0.000420086,0.200427085,-0.000277728,-0.063329078,-0.000092503,0.004832592,0.000015517,1.000000000,-0.000828291,-0.349982858,0.001220660,0.197906435,-0.000399549,-0.065228730,0.017334620,-0.000022277
0.889077544,0.154508173,-0.892993808,-0.039578762,0.761051893,-0.337538421,-0.291419059,0.323577017,-0.083037838,0.000922312,0.475528359,1.080773473,0.185255721,-1.214649320,-1.122886777,0.480142474,0.715607405,-0.307018042,0.001139333,0.800000012,-0.294899881,0.611578465,0.410071731,-1.344957709,-0.359316349,1.156297803,-0.377411366,-0.001362655
0.236752972,-0.404508442,-0.034263272,0.031189457,0.002144590,0.001092450,-0.000262686,0.000336385,-0.000340312,0.000103420,0.293892711,-0.567162931,-0.076296650,0.051466089,0.006768417,-0.002426904,0.000053061,-0.000323032,0.000136482,0.600000024,-0.195173547,-0.031232066,0.024119558,0.004516157,-0.001638341,-0.001083389,0.000624735,-0.000133158
0.749205589,-0.404508412,0.120470330,0.424056977,0.142471984,0.015373897,-0.301978141,0.324334025,-0.241163373,0.075451121,-0.293892741,-1.744495153,0.924067676,1.637364388,-0.634036243,-0.963015914,0.921789348,-0.422981173,0.099671498,0.399999976,-0.565175653,0.450436562,0.587584555,-0.740251839,-0.234009415,0.240859002,0.157495797,-0.096939035
0.788613975,0.154508427,0.851632237,-0.180436864,-0.635124207,0.259456754,-1.537446737,3.902882814,-3.170502663,0.855030417,-0.475528270,1.086019158,0.151594788,-1.534651041,0.675652683,-1.769074798,4.834290504,-4.098187447,1.129884720,0.199999988,-0.274192721,-0.401539505,0.218589664,0.526890278,2.134078264,-5.568333149,4.262507915,-1.098001003
