duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.461136,-0.900000,-0.096578,2.872123,0.719001,-6.446528,-1.097052,10.950914,-6.232189,-0.200000,-0.116004,0.246623,-0.000998,0.122629,-0.316344,0.228774,-0.000108,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.419640,-0.500000,1.184955,-0.735371,-1.891899,4.563835,1.371170,-9.167209,5.559068,-0.200000,0.116004,0.246623,0.000997,0.122602,0.316309,0.228436,-0.588619,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.326072,-0.150000,0.626673,-0.026721,0.668428,-2.395773,-1.152632,7.161733,-4.974052,-0.100000,0.404137,0.556569,0.462567,-0.132751,-1.285372,-1.500751,2.684032,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.398189,0.050000,0.541614,-0.471431,-0.684069,1.111231,1.752560,-4.192458,2.206957,0.100000,0.812973,0.432033,-1.055843,-1.364954,1.771906,4.624961,-4.671994,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.417576,0.180000,0.151483,-0.241999,0.512644,-0.493858,-0.915594,1.958927,-0.962390,0.420000,0.680256,-0.247156,1.308665,2.838494,-2.735162,-8.398253,7.542480,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.368909,0.220000,0.048029,-0.146325,-0.080204,0.265608,0.468236,-0.853777,0.275099,0.780000,1.209473,0.551171,-2.922994,-5.616699,3.844606,13.644651,-11.911902,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.368909,0.220000,-0.026124,0.019154,0.270012,-0.130186,-0.635097,-0.143064,0.629655,1.100000,-0.000000,-3.258377,0.000014,8.396801,-0.000353,-17.120426,11.914884,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.417576,0.220000,0.018535,-0.056574,-0.521886,-0.487203,0.847754,1.482990,-1.665636,0.780000,-1.209473,0.551171,2.922964,-5.616400,-3.842700,13.649230,-7.542534,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.398189,0.180000,-0.263580,-0.370556,0.529638,0.916791,-1.536033,-3.385435,3.838210,0.420000,-0.680256,-0.247156,-1.308642,2.838456,2.735386,-8.399144,4.672886,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.326072,0.050000,-0.364543,-0.305230,-1.343146,-1.711419,3.155314,7.314744,-8.138764,0.100000,-0.812973,0.432033,1.055834,-1.364956,-1.771184,4.624743,-2.683091,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.419640,-0.150000,-0.957703,-1.006639,1.631198,5.223083,-0.706296,-11.259863,7.560450,-0.100000,-0.404137,0.556569,-0.462564,-0.132749,1.285389,-1.500807,0.588728,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
