duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.486670732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022569006,-0.050017472,0.036392335,-0.008943870,-1.600000024,0.000000000,0.000000000,-0.000000000,-0.000000000,4.233981133,-7.569478512,4.918899536,-1.143401980,0.050000004,-0.000000000,0.000000000,-0.000000000,-0.000000000,2.304105520,-4.342146397,2.896246910,-0.681429505
0.629117131,-0.000000000,-0.005254047,-0.017982855,-0.003854530,0.028605249,0.034188572,-0.053300340,0.019819148,-0.002221196,-1.159999967,1.341966629,0.132461280,-1.984737515,-0.695110083,3.985251427,-3.596258640,1.540602565,-0.284175754,0.226776689,0.374807566,-0.584835887,-1.281583428,0.158928692,2.571858644,-2.505959272,1.009344339,-0.169337332
0.629117131,0.000000000,0.033742934,0.038474288,-0.044271413,-0.061770536,0.012724696,0.030989459,-0.009663447,-0.000225983,-0.719999969,-0.268246055,0.311956763,1.169412732,-0.683944404,-0.320131600,0.224300370,0.035296455,-0.028644277,-0.199999988,-0.469650477,1.107968926,0.797693253,-1.097728968,-0.253916979,0.409761488,-0.050265674,-0.017084980
0.629117131,-0.000000000,-0.089096628,-0.082134239,0.104806878,0.112655364,-0.016273983,-0.042174313,0.012237147,-0.000020218,-0.279999971,0.891193330,-0.181095988,-0.650376916,0.310179770,0.246755615,-0.230367199,0.056567792,-0.002856289,0.226776689,0.448895991,-1.012030959,-0.653220117,0.823861182,0.242347509,-0.360571295,0.085633978,-0.001692910
0.725727737,0.000000000,0.303110212,0.491403133,-0.036273252,-0.308905542,-0.027379572,0.101272665,-0.023217890,-0.000009765,0.160000086,0.049936324,-0.201140612,0.415196359,-0.233068153,-0.203409404,0.226687565,-0.053718887,-0.000483195,-0.199999988,-0.698111653,0.981126010,1.161522150,-0.875278533,-0.434804767,0.465789229,-0.099934466,-0.000307997
0.725727737,0.500000000,0.249609366,-0.713404715,-0.333410859,0.259976804,0.092165463,-0.061476175,0.006539540,0.000000529,0.160000086,-0.075847834,-0.129367128,0.075360991,0.236213550,0.002791317,-0.160892576,0.051724721,0.000016945,0.300000042,1.166299105,-0.254435480,-0.886809051,0.418270022,0.244958818,-0.241225541,0.052967485,-0.000025435
0.725727737,-0.000000044,-0.999774098,-0.016919229,0.627541065,0.027582439,-0.139331579,-0.015708432,0.016616572,-0.000006696,0.160000086,0.247164875,0.215215385,-0.358408898,-0.351667047,0.123139024,0.203664452,-0.079653449,0.000545639,0.800000012,-0.181909099,-0.462432355,0.263786107,-0.123237409,-0.091258548,0.128646657,-0.033529114,-0.000066225
0.725727797,-0.500000000,0.284694403,0.751017034,-0.388408542,-0.323590636,0.115303203,0.100028649,-0.038941808,-0.000102234,0.160000086,-0.519826412,-0.341101110,0.782287359,0.569318891,-0.313511938,-0.318873733,0.136100292,0.005606618,0.300000012,-0.728011608,-0.099349871,0.253956527,0.172014967,-0.025524862,-0.109829627,0.037310302,-0.000565812
0.511293411,0.000000087,0.162335083,-0.259559751,0.035719819,0.094417304,-0.018066231,-0.022481969,0.007901530,-0.000265869,0.160000086,0.661451817,0.257380515,-0.481022924,-0.154072508,0.122750528,0.159870997,-0.102543890,0.016185457,-0.199999988,-0.004747359,0.277755648,-0.082405508,-0.082977042,0.015945237,0.010040193,0.001392541,-0.001670401
0.497369230,-0.000000000,-0.042796839,0.051760737,0.041194618,-0.067337446,0.005405659,0.012818840,0.001399670,-0.002445237,0.640000105,0.098744735,-0.174854457,0.593690515,0.359688818,-0.572846115,0.437887996,-0.410617203,0.148305744,-0.066666678,0.105050214,-0.165404871,-0.091002032,0.070885338,0.054597478,-0.077155910,0.051655259,-0.015292148
0.497369111,0.000000000,0.009135829,-0.021414438,-0.005666558,0.029795324,0.046019007,-0.130799234,0.097228773,-0.024298696,1.120000124,1.044085145,0.133807734,-1.004736185,0.073577091,-2.586087465,6.871254921,-5.526317596,1.474416494,-0.133333355,-0.165922672,0.032117445,0.146969527,-0.075982198,0.265844941,-0.675389051,0.557745218,-0.152049839
