duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.440000,0.000000,0.000000,0.000000,0.000000,0.238614,-0.799994,0.499870,0.194987,-1.600000,0.000000,0.000000,0.000000,30.534008,-20.684544,-97.671684,108.184174,0.050000,0.000000,0.000000,0.000000,18.993740,-28.298262,-33.220249,54.063992,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.570000,-0.000000,-0.009253,-0.055733,-0.021424,0.294197,0.425882,-1.176982,0.564497,-1.160000,2.358274,0.403136,-10.785859,-3.881077,47.852798,-55.909229,20.981813,0.226777,0.627617,-1.995729,-7.030106,4.150071,33.228252,-48.004219,19.171968,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.570000,0.000000,0.059654,0.119474,-0.240762,-0.588178,0.197429,0.951341,-0.544845,-0.720000,-0.460218,0.998805,6.279056,-6.415877,-7.204021,11.931895,-4.272410,-0.200000,-0.615151,3.824254,3.422327,-12.348228,-4.493741,18.618511,-8.367163,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.570000,-0.000000,-0.157673,-0.255279,0.570308,1.077371,-0.271966,-1.235098,0.623709,-0.280000,1.525475,-0.618147,-3.346340,3.262872,3.746732,-6.715862,2.634340,0.226777,0.274087,-3.808977,-1.284664,11.194344,1.653213,-15.761795,7.768333,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,-0.000000,0.465580,1.148953,-0.127166,-1.674385,-0.240961,1.252334,-0.423065,0.160000,0.161581,-0.346362,1.124308,-1.738230,-1.321958,3.637944,-1.594224,-0.200000,0.019485,3.736720,-0.068735,-10.571622,0.706196,15.135430,-8.341047,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,0.500000,0.392153,-1.682928,-1.263385,1.412613,0.889414,-0.672902,-0.030884,0.160000,-0.261957,-0.334348,1.040818,1.694558,-1.284320,-3.629073,2.976785,0.300000,-0.059059,-1.054035,6.448192,7.468805,-14.278596,-22.823872,25.656485,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,-0.000000,-1.536168,-0.000000,2.278338,-0.258135,-0.381530,-0.813265,0.499858,0.160000,0.382884,0.000000,-1.314090,3.131204,-8.806789,9.900763,-3.504394,0.800000,-0.140354,-7.357500,0.474248,63.027218,-125.099121,93.918732,-25.484989,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,-0.500000,0.425250,1.780965,-1.348684,-1.847070,0.880563,1.463595,-0.843021,0.160000,-0.660856,-0.839140,2.103822,3.543738,-1.218289,-6.181013,3.697819,0.300000,0.405999,-0.832948,-7.573109,6.706285,15.065554,-22.032843,7.839756,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.460000,0.000000,0.361823,-1.248277,0.341085,2.192759,-0.913598,-2.318781,1.629664,0.160000,1.369413,1.360823,-4.676082,-4.371085,8.790556,7.536977,-9.057980,-0.200000,-0.662265,2.881088,1.480281,-8.590324,-1.380524,13.814947,-7.703226,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.450000,-0.000000,-0.099328,0.264652,0.482533,-1.659686,-0.278399,3.515888,-2.372528,0.640000,0.249785,-0.941100,6.359568,5.630147,1.331090,-55.685703,49.675400,-0.066667,0.470695,-1.379663,-2.425302,6.027106,1.831939,-9.041042,4.289717,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.450000,-0.000000,0.021319,-0.110937,-0.066118,1.386923,-2.911538,1.890216,0.014346,1.120000,2.313436,0.695622,-11.002884,-34.604759,180.380692,-238.454453,99.360016,-0.133333,-0.423537,0.439698,1.812628,-1.770507,-11.096848,23.883923,-13.714296,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
