duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.620000,0.000000,0.000000,-0.000000,0.000000,11.632988,-11.706254,-10.037753,11.335579,-0.700000,-0.000000,-0.000000,-0.000000,-0.093801,0.269304,-0.211291,0.033789,-0.500000,0.000000,0.000000,0.000000,14.881758,-31.003471,17.025534,0.561860,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,0.475528,1.430570,-1.508904,-5.370221,1.559896,14.871949,-18.329670,6.800100,-0.700000,0.006837,0.022174,-0.029807,-0.111026,-0.021358,0.399006,-0.282834,-0.154508,0.863071,-0.749407,1.788542,8.241562,1.570786,-54.080883,45.315048,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,0.293893,-1.530415,0.000000,3.464796,-2.356632,-3.931204,5.391415,-1.775993,-0.700000,-0.014792,-0.000000,0.051899,-0.227344,0.711795,-0.781807,0.272380,0.404509,-0.696122,-7.357500,4.842960,77.932060,-171.969818,135.185593,-37.873028,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,-0.293893,-0.428456,0.172988,-0.977715,1.622730,1.508475,-2.900003,1.058349,-0.700000,0.032770,0.059784,-0.093629,-0.255717,0.004479,0.405202,-0.188097,0.404508,2.255174,-1.690593,-14.436530,8.249792,24.836531,-29.932554,9.627369,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,-0.475528,0.146741,1.300682,0.495759,-1.604874,-0.764073,1.633840,-0.546622,-0.700000,-0.093597,-0.157245,0.248041,0.525666,-0.006362,-0.410437,0.158502,-0.154509,-2.900301,1.855852,8.610520,-7.054289,-8.832751,11.772741,-3.690178,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.470000,0.000000,0.917603,-0.729966,-1.460578,0.886273,0.897351,-0.744564,0.140427,-0.700000,0.331293,0.896563,0.390579,-0.538432,-0.253507,0.277680,-0.054786,-0.500000,1.083878,-0.455444,-5.806835,2.661226,5.166615,-4.251344,0.865839,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,0.000000,0.768885,0.915568,-1.210627,-1.040684,0.705981,0.695085,-0.425415,0.700000,0.305645,-0.862589,0.433901,0.507815,-0.290482,-0.286084,0.184405,-0.500000,2.606878,-0.406648,-7.097128,-0.901768,6.960344,4.658159,-5.452272,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,0.475528,0.250513,-1.331723,0.035276,1.596563,-0.114858,-1.208985,0.279198,0.700000,-0.078033,0.144073,0.166721,-0.503935,0.133660,0.514649,-0.390433,-0.154508,-1.406375,0.736285,11.427613,2.054049,-19.731344,-18.996742,28.610304,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,0.293893,-0.476514,0.000000,-0.765412,-3.505908,5.089993,-0.571732,-0.730343,0.700000,0.038879,-0.000000,-0.135340,-0.378083,1.290035,-1.175211,0.357363,0.404509,0.998957,-7.357500,-1.907673,70.024124,-137.852005,105.253860,-29.328888,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,-0.293893,-1.545489,-0.051108,3.603556,1.846484,-0.196334,-9.443712,6.216859,0.700000,-0.028427,0.033503,0.132386,-0.165798,-0.219306,0.422325,-0.176144,0.404508,0.777912,-1.077194,-8.132499,5.067281,16.572382,-21.275730,7.167686,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.620000,-0.475528,1.442801,1.471304,-5.434010,-11.657946,42.031860,-39.076565,11.415182,0.700000,0.007808,-0.028143,-0.019740,0.204273,-0.292044,0.120112,0.012228,-0.154509,-1.706574,1.613053,3.795244,-5.071006,-8.338399,17.383928,-8.126606,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
