duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.781431556,-0.000000000,0.208434030,-0.002418556,-0.292453498,-0.037054371,0.111169241,0.042159881,-0.029830392,-0.000006315,-1.600000024,0.045396503,0.540923536,-0.013887105,-0.176019698,0.007361474,0.050083797,-0.013855378,-0.000003071,0.050000004,0.917928100,-0.107383393,-0.795919538,-0.104779109,0.223113403,0.100806810,-0.056976289,-0.000013272
0.590309739,-0.000000000,-0.167732805,0.008771203,0.202526376,0.034742128,-0.064625077,-0.030979892,0.017295543,0.000002533,-1.159999967,0.469721794,-0.013144126,-0.055086888,0.041322667,0.004118084,-0.008728095,0.001796319,0.000000248,0.226776689,-0.590925097,-0.329530478,0.447177708,0.171877041,-0.090852752,-0.055417262,0.020890141,0.000003985
0.558805227,0.000000000,0.197317138,0.069118038,-0.270490706,-0.118492745,0.085798986,0.064838946,-0.028085351,-0.000004300,-0.719999969,0.401618987,0.015700052,0.033683460,-0.004914302,-0.007993154,0.002771732,-0.000866908,0.000000135,-0.199999988,0.131156445,0.665166736,-0.127928764,-0.306920648,0.011832091,0.065390259,-0.011914866,-0.000004596
0.571049035,-0.000000000,-0.335690647,-0.222069949,0.455771416,0.326949507,-0.128439590,-0.150088012,0.053552594,0.000014704,-0.279999971,0.495636493,0.032068159,-0.043546274,-0.036682744,-0.010660742,-0.003746718,0.006931587,0.000000297,0.226776689,0.222860605,-0.742821515,-0.370059401,0.344347954,0.171351552,-0.020661848,-0.031790763,-0.000003282
0.448189378,0.000000000,0.571012855,0.428880304,-0.313005716,-0.262274116,0.028712757,0.052610826,-0.005935168,-0.000001752,0.160000086,0.200249255,-0.206914559,-0.062462077,0.036593646,0.033498093,0.010451318,-0.011413093,-0.000002584,-0.199999988,-0.380923271,0.584564507,0.577619314,-0.084134467,-0.184814483,-0.056795292,0.044472218,0.000011514
0.280663639,0.500000000,-0.088717118,-0.443980962,-0.056625083,0.071138151,0.021155696,0.000660640,-0.003630802,-0.000000568,0.160000086,-0.065317810,0.030299060,0.056067578,-0.005964372,-0.013831007,-0.004188308,0.002934454,0.000000409,0.300000042,0.770922303,0.018344771,-0.291195154,-0.046564844,0.039383363,0.015358160,-0.006247671,-0.000000968
0.279231787,-0.000000044,-0.773712039,-0.041397832,0.320629716,0.058499269,-0.049874078,-0.024011781,0.009865934,0.000000885,0.160000086,0.065548994,0.022979574,-0.085810520,-0.034496490,0.022116253,0.015863197,-0.006200552,-0.000000451,0.800000012,-0.006873376,-0.635121584,0.004746211,0.158707693,0.000267495,-0.027531082,0.005803331,0.000001389
0.357286334,-0.500000000,0.019200681,1.014704943,-0.165477842,-0.551308155,0.045664668,0.197695494,-0.060461652,-0.000018068,0.160000086,-0.155535445,-0.184258670,0.204427630,0.259954065,-0.044444505,-0.120844863,0.040689796,0.000011998,0.300000012,-0.961264253,0.070368208,0.617615819,-0.133237347,-0.147393793,0.057587281,-0.003674887,-0.000000912
0.244303897,0.000000088,0.231160551,-0.298156142,-0.024720300,0.114772014,-0.005800121,-0.023091787,0.005835312,0.000000385,0.160000086,0.319104135,0.274195731,-0.061473001,-0.076501995,0.012796012,0.016786184,-0.004906681,-0.000000371,-0.200000003,0.056201816,0.204068989,-0.117073305,-0.029529324,0.018075082,0.003252366,-0.001661868,-0.000000316
0.299752712,0.000000000,-0.131194189,0.051921885,0.219417706,-0.127693102,-0.060577802,0.060590833,-0.012462631,-0.000002708,0.640000105,0.622582495,-0.139303610,-0.139554188,0.153005004,0.029052941,-0.059925418,0.014140003,0.000002774,-0.066666670,0.114422597,-0.195254520,-0.087878317,0.116591319,0.007425577,-0.028611163,0.006636516,0.000001383
0.390138507,0.000000000,0.121727601,-0.024885071,-0.268234223,0.120233007,0.153507650,-0.129802629,0.027447643,0.000006021,1.120000124,0.549308956,0.082547791,0.131278291,-0.302793384,-0.124737233,0.190099612,-0.045693833,-0.000010285,-0.133333355,-0.210104972,0.042607643,0.248865500,-0.123603769,-0.092608243,0.086873442,-0.018691925,-0.000004330
0.411296248,0.000000000,-0.074754521,0.062701471,0.132078886,-0.121272758,-0.063259482,0.085733451,-0.021223113,-0.000003931,1.600000024,0.099138014,-0.773664117,-0.146618500,0.401458740,0.072553687,-0.178401098,0.045523956,0.000009433,-0.200000003,0.057574835,0.035508312,-0.103837542,0.076504655,0.046703901,-0.060481798,0.014691471,0.000002839
